Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,GBPUSD,Buy,06.08.2021 03:30:00,1.39233,0.1,06.08.2021 10:08:40,1.39198,6h 38m,-4,-35,-0.5,-4,-35,-3.5,-29.5,-0.04,-0.35,sl 1.39198,IS
24,GBPUSD,Buy,09.08.2021 01:15:00,1.38717,0.1,09.08.2021 10:12:40,1.3874,8h 57m,1.8,-33.2,-0.5,1.8,-33.2,2.3,-27.2,0.02,-0.33,sl 1.38740,IS
26,GBPUSD,Buy,12.08.2021 09:45:00,1.38654,0.1,12.08.2021 11:13:40,1.38674,1h 28m,1.5,-31.7,-0.5,1.5,-31.7,2,-25.2,0.02,-0.31,sl 1.38674,IS
28,GBPUSD,Buy,16.08.2021 00:15:00,1.38724,0.1,16.08.2021 16:29:40,1.38583,16h 14m,-14.6,-46.3,-0.5,-14.6,-46.3,-14.1,-39.3,-0.15,-0.46,sl 1.38583,IS
30,GBPUSD,Buy,30.08.2021 00:15:00,1.37614,0.1,30.08.2021 09:37:40,1.37653,9h 22m,3.4,-42.9,-0.5,3.4,-42.9,3.9,-35.4,0.03,-0.43,sl 1.37653,IS
32,GBPUSD,Buy,31.08.2021 12:00:00,1.37745,0.1,31.08.2021 12:45:40,1.37614,45m 40s,-13.6,-56.5,-0.5,-13.6,-56.5,-13.1,-48.5,-0.14,-0.56,sl 1.37614,IS
34,GBPUSD,Buy,03.09.2021 10:15:00,1.38319,0.1,03.09.2021 13:09:40,1.38296,2h 54m,-2.8,-59.3,-0.5,-2.8,-59.3,-2.3,-50.8,-0.03,-0.59,sl 1.38296,IS
36,GBPUSD,Buy,08.09.2021 02:15:00,1.37793,0.1,08.09.2021 06:18:40,1.37805,4h 3m,0.7,-58.6,-0.5,0.7,-58.6,1.2,-49.6,0.01,-0.58,sl 1.37805,IS
38,GBPUSD,Buy,10.09.2021 09:45:00,1.38487,0.1,10.09.2021 10:30:40,1.38671,45m 40s,17.9,-40.7,-0.5,17.9,-40.7,18.4,-31.2,0.18,-0.4,tp 1.38671,IS
40,GBPUSD,Buy,13.09.2021 04:30:00,1.38317,0.1,13.09.2021 07:23:40,1.38345,2h 53m,2.3,-38.4,-0.5,2.3,-38.4,2.8,-28.4,0.02,-0.38,sl 1.38345,IS
42,GBPUSD,Buy,14.09.2021 09:15:00,1.38385,0.1,14.09.2021 10:00:40,1.38571,45m 40s,18.1,-20.3,-0.5,18.1,-20.3,18.6,-9.8,0.18,-0.2,tp 1.38571,IS
44,GBPUSD,Buy,15.09.2021 05:15:00,1.38011,0.1,15.09.2021 08:16:40,1.37993,3h 1m,-2.3,-22.6,-0.5,-2.3,-22.6,-1.8,-11.6,-0.02,-0.22,sl 1.37993,IS
46,GBPUSD,Buy,16.09.2021 05:30:00,1.38385,0.1,16.09.2021 08:48:40,1.38312,3h 18m,-7.8,-30.4,-0.5,-7.8,-30.4,-7.3,-18.9,-0.08,-0.3,sl 1.38312,IS
48,GBPUSD,Buy,11.10.2021 12:30:00,1.36221,0.1,11.10.2021 17:45:40,1.36255,5h 15m,2.9,-27.5,-0.5,2.9,-27.5,3.4,-15.5,0.03,-0.27,sl 1.36255,IS
50,GBPUSD,Buy,14.10.2021 16:45:00,1.36974,0.1,14.10.2021 17:55:40,1.36874,1h 10m,-10.5,-38,-0.5,-10.5,-38,-10,-25.5,-0.11,-0.38,sl 1.36874,IS
