Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1484,USDCAD,Buy,17.06.2024 03:30:00,1.37313,0.1,17.06.2024 09:01:40,1.37495,5h 31m,12.74,1046,-0.5,12.74,1046,18.2,1921.9,0.12,10.14,tp 1.37495,IS
1486,USDCAD,Buy,18.06.2024 02:30:00,1.37178,0.1,18.06.2024 05:23:40,1.37332,2h 53m,10.71,1056.71,-0.5,10.71,1056.71,15.4,1937.3,0.1,10.24,tp 1.37332,IS
1488,USDCAD,Buy,19.06.2024 08:15:00,1.37212,0.1,19.06.2024 23:45:00,1.37062,15h 30m,-11.44,1045.27,-0.5,-11.44,1045.27,-15,1922.3,-0.1,10.13,Strategy_6_27_122,IS
1490,USDCAD,Buy,20.06.2024 04:15:00,1.37116,0.1,20.06.2024 23:45:00,1.36899,19h 30m,-16.35,1028.92,-0.5,-16.35,1028.92,-21.7,1900.6,-0.15,9.99,Strategy_6_27_122,IS
1492,USDCAD,Buy,21.06.2024 02:15:00,1.36869,0.1,21.06.2024 15:56:20,1.37045,13h 41m,12.34,1041.26,-0.5,12.34,1041.26,17.6,1918.2,0.11,10.1,tp 1.37045,IS
1494,USDCAD,Buy,24.06.2024 03:45:00,1.36994,0.1,24.06.2024 16:43:20,1.36594,12h 58m,-29.78,1011.48,-0.5,-29.78,1011.48,-40,1878.2,-0.27,9.83,sl 1.36594,IS
1496,USDCAD,Buy,25.06.2024 02:45:00,1.36591,0.1,25.06.2024 14:32:40,1.36731,11h 47m,9.74,1021.22,-0.5,9.74,1021.22,14,1892.2,0.09,9.92,tp 1.36731,IS
1498,USDCAD,Buy,26.06.2024 09:30:00,1.36579,0.1,26.06.2024 11:43:40,1.36714,2h 13m,9.37,1030.59,-0.5,9.37,1030.59,13.5,1905.7,0.09,10,tp 1.36714,IS
1500,USDCAD,Buy,27.06.2024 08:00:00,1.36931,0.1,27.06.2024 23:45:00,1.36946,15h 45m,0.6,1031.19,-0.5,0.6,1031.19,1.5,1907.2,0.01,10.01,Strategy_6_27_122,IS
1502,USDCAD,Buy,28.06.2024 02:15:00,1.3703,0.1,28.06.2024 04:01:40,1.37204,1h 46m,12.18,1043.37,-0.5,12.18,1043.37,17.4,1924.6,0.11,10.12,tp 1.37204,IS
1504,USDCAD,Buy,01.07.2024 14:00:00,1.3689,0.1,01.07.2024 15:41:40,1.37077,1h 41m,13.14,1056.51,-0.5,13.14,1056.51,18.7,1943.3,0.12,10.24,tp 1.37077,IS
1506,USDCAD,Buy,02.07.2024 11:00:00,1.37365,0.1,02.07.2024 16:58:40,1.36965,5h 58m,-29.7,1026.81,-0.5,-29.7,1026.81,-40,1903.3,-0.27,9.97,sl 1.36965,IS
1508,USDCAD,Buy,03.07.2024 02:30:00,1.36745,0.1,03.07.2024 17:00:40,1.36345,14h 30m,-29.84,996.97,-0.5,-29.84,996.97,-40,1863.3,-0.27,9.7,sl 1.36345,IS
1510,USDCAD,Buy,04.07.2024 11:15:00,1.36209,0.1,04.07.2024 23:45:00,1.36126,12h 30m,-6.6,990.37,-0.5,-6.6,990.37,-8.3,1855,-0.06,9.64,Strategy_6_27_122,IS
