Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1110,EURUSD,Sell,29.11.2024 02:45:00,1.05688,0.3,29.11.2024 09:21:40,1.05876,6h 36m,-57.9,6217.08,-1.5,-57.9,6217.08,-18.8,2348.1,-0.36,50.11,sl 1.05876,IS
1112,EURUSD,Sell,03.12.2024 09:30:00,1.05032,0.3,03.12.2024 10:42:20,1.05276,1h 12m,-74.7,6142.38,-1.5,-74.7,6142.38,-24.4,2323.7,-0.46,49.65,sl 1.05276,IS
1114,EURUSD,Sell,06.12.2024 10:00:00,1.05837,0.3,06.12.2024 15:30:40,1.06003,5h 30m,-51.3,6091.08,-1.5,-51.3,6091.08,-16.6,2307.1,-0.32,49.33,sl 1.06003,IS
1116,EURUSD,Sell,09.12.2024 09:30:00,1.05541,0.3,09.12.2024 12:09:40,1.05773,2h 39m,-71.1,6019.98,-1.5,-71.1,6019.98,-23.2,2283.9,-0.44,48.89,sl 1.05773,IS
1118,EURUSD,Sell,10.12.2024 08:15:00,1.05648,0.3,10.12.2024 21:09:40,1.05289,12h 54m,106.2,6126.18,-1.5,106.2,6126.18,35.9,2319.8,0.66,49.55,sl 1.05289,IS
1120,EURUSD,Sell,11.12.2024 04:30:00,1.05384,0.3,11.12.2024 14:15:40,1.05137,9h 45m,72.6,6198.78,-1.5,72.6,6198.78,24.7,2344.5,0.45,50,sl 1.05137,IS
1122,EURUSD,Sell,12.12.2024 02:15:00,1.0507,0.3,12.12.2024 09:15:40,1.05273,7h 0m,-62.4,6136.38,-1.5,-62.4,6136.38,-20.3,2324.2,-0.39,49.62,sl 1.05273,IS
1124,EURUSD,Sell,19.12.2024 09:15:00,1.04078,0.3,19.12.2024 23:45:00,1.03631,14h 30m,132.6,6268.98,-1.5,132.6,6268.98,44.7,2368.9,0.82,50.44,Strategy 6.6.111,IS
1126,EURUSD,Sell,20.12.2024 09:00:00,1.03747,0.3,20.12.2024 23:45:00,1.04267,14h 45m,-157.5,6111.48,-1.5,-157.5,6111.48,-52,2316.9,-0.97,49.47,Strategy 6.6.111,IS
1128,EURUSD,Sell,23.12.2024 19:15:00,1.04162,0.3,23.12.2024 23:45:00,1.04062,4h 30m,28.5,6139.98,-1.5,28.5,6139.98,10,2326.9,0.18,49.65,Strategy 6.6.111,IS
1130,EURUSD,Sell,30.12.2024 12:00:00,1.04338,0.3,30.12.2024 20:42:40,1.04026,8h 42m,92.1,6232.08,-1.5,92.1,6232.08,31.2,2358.1,0.57,50.22,sl 1.04026,IS
1132,EURUSD,Sell,03.01.2025 09:00:00,1.02793,0.3,03.01.2025 13:49:40,1.03028,4h 49m,-72,6160.08,-1.5,-72,6160.08,-23.5,2334.6,-0.44,49.77,sl 1.03028,IS
1134,EURUSD,Sell,06.01.2025 04:15:00,1.03168,0.3,06.01.2025 10:03:40,1.03329,5h 48m,-49.8,6110.28,-1.5,-49.8,6110.28,-16.1,2318.5,-0.31,49.47,sl 1.03329,IS
1136,EURUSD,Sell,07.01.2025 07:30:00,1.03953,0.3,07.01.2025 23:45:00,1.0342,16h 15m,158.4,6268.68,-1.5,158.4,6268.68,53.3,2371.8,0.98,50.45,Strategy 6.6.111,IS
1138,EURUSD,Sell,08.01.2025 21:30:00,1.03233,0.3,08.01.2025 23:45:00,1.03167,2h 15m,18.3,6286.98,-1.5,18.3,6286.98,6.6,2378.4,0.11,50.56,Strategy 6.6.111,IS
1140,EURUSD,Sell,10.01.2025 10:30:00,1.03013,0.3,10.01.2025 17:21:20,1.02749,6h 51m,77.7,6364.68,-1.5,77.7,6364.68,26.4,2404.8,0.48,51.04,sl 1.02749,IS
1142,EURUSD,Sell,14.01.2025 00:15:00,1.02496,0.3,14.01.2025 10:21:40,1.02704,10h 6m,-63.9,6300.78,-1.5,-63.9,6300.78,-20.8,2384,-0.39,50.65,sl 1.02704,IS
1144,EURUSD,Sell,15.01.2025 10:15:00,1.03127,0.3,15.01.2025 15:30:40,1.03233,5h 15m,-33.3,6267.48,-1.5,-33.3,6267.48,-10.6,2373.4,-0.2,50.44,sl 1.03233,IS
1146,EURUSD,Sell,16.01.2025 09:15:00,1.02978,0.3,16.01.2025 17:05:40,1.02913,7h 50m,18,6285.48,-1.5,18,6285.48,6.5,2379.9,0.11,50.56,sl 1.02913,IS
1148,EURUSD,Sell,21.01.2025 16:00:00,1.03788,0.3,21.01.2025 23:45:00,1.04279,7h 45m,-148.8,6136.68,-1.5,-148.8,6136.68,-49.1,2330.8,-0.91,49.64,Strategy 6.6.111,IS
1150,EURUSD,Sell,22.01.2025 11:30:00,1.04321,0.3,22.01.2025 23:45:00,1.04104,12h 15m,63.6,6200.28,-1.5,63.6,6200.28,21.7,2352.5,0.39,50.04,Strategy 6.6.111,IS
1152,EURUSD,Sell,23.01.2025 12:15:00,1.04146,0.3,23.01.2025 18:44:40,1.0423,6h 29m,-26.7,6173.58,-1.5,-26.7,6173.58,-8.4,2344.1,-0.16,49.87,sl 1.04230,IS
1154,EURUSD,Sell,24.01.2025 04:15:00,1.04307,0.3,24.01.2025 23:45:00,1.04959,19h 30m,-197.1,5976.48,-1.5,-197.1,5976.48,-65.2,2278.9,-1.22,48.65,Strategy 6.6.111,IS
1156,EURUSD,Sell,27.01.2025 11:00:00,1.0488,0.3,27.01.2025 13:05:20,1.05111,2h 5m,-70.8,5905.68,-1.5,-70.8,5905.68,-23.1,2255.8,-0.44,48.21,sl 1.05111,IS
1158,EURUSD,Sell,29.01.2025 06:15:00,1.0441,0.3,29.01.2025 17:37:40,1.04136,11h 22m,80.7,5986.38,-1.5,80.7,5986.38,27.4,2283.2,0.51,48.72,sl 1.04136,IS
1160,EURUSD,Sell,14.02.2025 00:15:00,1.04641,0.3,14.02.2025 10:25:20,1.048,10h 10m,-49.2,5937.18,-1.5,-49.2,5937.18,-15.9,2267.3,-0.31,48.41,sl 1.04800,IS
1162,EURUSD,Sell,17.02.2025 03:45:00,1.05034,0.3,17.02.2025 23:45:00,1.04846,20h 0m,54.9,5992.08,-1.5,54.9,5992.08,18.8,2286.1,0.34,48.75,Strategy 6.6.111,IS
1164,EURUSD,Sell,20.02.2025 03:15:00,1.04319,0.3,20.02.2025 10:30:40,1.04419,7h 15m,-31.5,5960.58,-1.5,-31.5,5960.58,-10,2276.1,-0.2,48.56,sl 1.04419,IS
1166,EURUSD,Sell,21.02.2025 01:15:00,1.05045,0.3,21.02.2025 16:45:40,1.04825,15h 30m,64.5,6025.08,-1.5,64.5,6025.08,22,2298.1,0.4,48.96,sl 1.04825,IS
1168,EURUSD,Sell,24.02.2025 04:00:00,1.05179,0.3,24.02.2025 19:39:20,1.04839,15h 39m,100.5,6125.58,-1.5,100.5,6125.58,34,2332.1,0.63,49.59,sl 1.04839,IS
1170,EURUSD,Sell,03.03.2025 00:15:00,1.04009,0.3,03.03.2025 11:54:40,1.04214,11h 39m,-63,6062.58,-1.5,-63,6062.58,-20.5,2311.6,-0.39,49.2,sl 1.04214,IS
1172,EURUSD,Sell,04.03.2025 20:15:00,1.05689,0.3,04.03.2025 23:45:00,1.06217,3h 30m,-159.9,5902.68,-1.5,-159.9,5902.68,-52.8,2258.8,-1,48.2,Strategy 6.6.111,IS
1174,EURUSD,Sell,05.03.2025 00:15:00,1.06246,0.3,05.03.2025 08:12:40,1.06371,7h 57m,-39,5863.68,-1.5,-39,5863.68,-12.5,2246.3,-0.25,47.96,sl 1.06371,IS
1176,EURUSD,Sell,06.03.2025 03:45:00,1.08148,0.3,06.03.2025 15:16:40,1.08241,11h 31m,-29.4,5834.28,-1.5,-29.4,5834.28,-9.3,2237,-0.19,47.77,sl 1.08241,IS
1178,EURUSD,Sell,07.03.2025 05:30:00,1.08065,0.3,07.03.2025 10:24:40,1.08448,4h 54m,-116.4,5717.88,-1.5,-116.4,5717.88,-38.3,2198.7,-0.74,47.04,sl 1.08448,IS
1180,EURUSD,Sell,10.03.2025 02:30:00,1.08624,0.3,10.03.2025 12:38:40,1.08476,10h 8m,42.9,5760.78,-1.5,42.9,5760.78,14.8,2213.5,0.27,47.31,sl 1.08476,IS
1182,EURUSD,Sell,11.03.2025 04:00:00,1.08516,0.3,11.03.2025 09:33:40,1.08732,5h 33m,-66.3,5694.48,-1.5,-66.3,5694.48,-21.6,2191.9,-0.42,46.89,sl 1.08732,IS
1184,EURUSD,Sell,12.03.2025 11:45:00,1.09156,0.3,12.03.2025 15:30:40,1.0922,3h 45m,-20.7,5673.78,-1.5,-20.7,5673.78,-6.4,2185.5,-0.13,46.76,sl 1.09220,IS
1186,EURUSD,Sell,14.03.2025 13:30:00,1.08712,0.3,14.03.2025 23:45:00,1.08843,10h 15m,-40.8,5632.98,-1.5,-40.8,5632.98,-13.1,2172.4,-0.26,46.5,Strategy 6.6.111,IS
1188,EURUSD,Sell,17.03.2025 13:00:00,1.08998,0.3,17.03.2025 17:50:40,1.09175,4h 50m,-54.6,5578.38,-1.5,-54.6,5578.38,-17.7,2154.7,-0.35,46.15,sl 1.09175,IS
1190,EURUSD,Sell,18.03.2025 10:00:00,1.09208,0.3,18.03.2025 11:11:40,1.09413,1h 11m,-63,5515.38,-1.5,-63,5515.38,-20.5,2134.2,-0.4,45.74,sl 1.09413,IS
1192,EURUSD,Sell,19.03.2025 21:45:00,1.09127,0.3,19.03.2025 23:45:00,1.09043,2h 0m,23.7,5539.08,-1.5,23.7,5539.08,8.4,2142.6,0.15,45.89,Strategy 6.6.111,IS
